243    10 0.4482152            0.0027962    15 7.000         7624.4417819         7624.5177862         7624.8653269            0.0000000            0.0000000 
243    11 0.4233556            0.0042201    16 7.500         7635.9193647         7635.9476230         7636.4189548            0.0000000            0.0000000 
243    12 0.4407337            0.0054835    15 7.000         7626.9339725         7626.6711952         7624.8984027            0.0000000            0.0000000 
243    13 0.4159445            0.0036439    15 7.000         7631.9232447         7631.8228029         7631.3290207            0.0000000            0.0000000 
243    14 0.4380598            0.0057054    16 7.500         7621.9512195         7621.9395469         7624.3170600            0.0000000            0.0000000 
243    15 0.4134148            0.0027506    16 7.500         7632.8109098         7632.4071936         7631.7848998            0.0000000            0.0000000 
243    16 0.4497844            0.0052076    15 7.000         7620.2917483         7620.2747220         7621.9527624            0.0000000            0.0000000 
243    17 0.4191979            0.0042336    15 7.000         7633.5877863         7633.6248159         7633.6175246            0.0000000            0.0000000 
243    18 0.4444198            0.0045799    15 7.000         7626.1030613         7626.1020562         7623.6463267            0.0000000            0.0000000 
243    19 0.4173335            0.0045428    15 7.000         7628.5963383         7628.4253216         7631.7170075            0.0000000            0.0000000 
243    20 0.4453004            0.0023930    15 7.000         7621.9512195         7621.5792439         7623.0378807            0.0000000            0.0000000 
243    21 0.4165959            0.0043868    15 7.000         7635.2530541         7634.9984180         7635.1514621            0.0000000            0.0000000 
243    22 0.4476310            0.0052356    15 7.000         7624.4417819         7623.9976648         7624.8139968            0.0000000            0.0000000 
243    23 0.4247548            0.0042175    15 7.000         7635.2530541         7635.5244446         7635.6715884            0.0000000            0.0000000 
243    24 0.4428909            0.0058584    15 7.000         7621.9512195         7622.1278451         7623.8791028            0.0000000            0.0000000 
243    25 0.4475626            0.0052108    15 7.000         7624.4417819         7625.0686733         7623.9095619            0.0000000            0.0000000 
243    26 0.4175335            0.0040973    15 7.000         7636.0859605         7635.8043769         7633.7300645            0.0000000            0.0000000 
243    27 0.4488290            0.0045777    15 7.000         7620.2917483         7620.8567855         7621.8362147            0.0000000            0.0000000 
244     1 0.0051488            0.0006566    10 4.500         5246.5897167         5246.4126471         5246.4126471            0.0000000            0.0000000 
244     2 0.4611882            0.0054680    15 7.000         7517.9894748         7517.5409288         7516.2223886            0.0000000            0.0000000 
244     3 0.4406009            0.0048711    15 7.000         7740.7939843         7740.7922763         7741.4183542            0.0000000            0.0000000 
244     4 0.4478345            0.0030020    15 7.000         7513.9544869         7514.2570666         7515.5339172            0.0000000            0.0000000 
244     5 0.4133548            0.0046175    16 7.500         7733.5533100         7733.6483973         7737.0954973            0.0000000            0.0000000 
244     6 0.4574585            0.0030993    15 7.000         7514.7611379         7514.6381131         7514.2261473            0.0000000            0.0000000 
244     7 0.4227593            0.0042411    15 7.000         7748.5056453         7748.8430764         7746.1288712            0.0000000            0.0000000 
244     8 0.4554682            0.0057428    15 7.000         7513.1480090         7513.4754781         7513.6580300            0.0000000            0.0000000 
244     9 0.4244250            0.0029892    15 7.000         7743.3628319         7743.5977275         7742.3669682            0.0000000            0.0000000 
244    10 0.4481339            0.0053009    15 7.000         7515.5679622         7514.8318455         7515.4975724            0.0000000            0.0000000 
244    11 0.4178136            0.0027090    15 7.000         7741.6500774         7741.6247064         7742.0952009            0.0000000            0.0000000 
244    12 0.4557227            0.0051972    15 7.000         7520.4125483         7520.4355987         7519.3098892            0.0000000            0.0000000 
244    13 0.4224730            0.0044449    15 7.000         7737.3715044         7738.0447601         7737.8161715            0.0000000            0.0000000 
244    14 0.4478368            0.0044546    15 7.000         7519.6046836         7519.9703724         7518.4413346            0.0000000            0.0000000 
244    15 0.4181602            0.0049082    16 7.500         7740.7369182         7740.7742877         7740.8450179            0.0000000            0.0000000 
244    16 0.4384986            0.0019914    15 7.000         7515.5679622         7515.3313180         7515.1340273            0.0000000            0.0000000 
244    17 0.4428585            0.0051429    15 7.000         7509.9238279         7509.9803950         7511.9770173            0.0000000            0.0000000 
244    18 0.4276125            0.0040159    15 7.000         7745.9333850         7745.4802452         7743.6162223            0.0000000            0.0000000 
244    19 0.4555010            0.0051808    15 7.000         7514.7611379         7514.8022602         7515.7891715            0.0000000            0.0000000 
244    20 0.4311328            0.0028114    15 7.000         7740.7939843         7740.8064641         7742.1170183            0.0000000            0.0000000 
244    21 0.4435114            0.0052169    15 7.000         7513.1480090         7513.0124198         7515.5666265            0.0000000            0.0000000 
244    22 0.4128457            0.0033730    15 7.000         7740.7939843         7740.9241078         7740.8448198            0.0000000            0.0000000 
244    23 0.4477408            0.0054471    15 7.000         7513.9544869         7514.3307376         7513.9940604            0.0000000            0.0000000 
244    24 0.4156034            0.0047402    16 7.500         7743.1344208         7743.4050815         7740.4140300            0.0000000            0.0000000 
244    25 0.4451184            0.0033483    15 7.000         7516.3749597         7516.2835376         7515.2007309            0.0000000            0.0000000 
244    26 0.4195875            0.0047560    15 7.000         7742.5063599         7742.2808189         7739.5475670            0.0000000            0.0000000 
244    27 0.4437183            0.0025620    15 7.000         7513.9544869         7514.1659213         7514.7564228            0.0000000            0.0000000 
245     1 0.0050201            0.0006865     1 0.000            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
245     2 0.4799493            0.0048132    15 7.000         7418.3976261         7418.7613631         7419.5580871            0.0000000            0.0000000 
245     3 0.4456617            0.0023425    16 7.500         7873.1891665         7872.8611418         7872.4510888            0.0000000            0.0000000 
245     4 0.4583736            0.0042895    15 7.000         7419.1838898         7418.9536646         7421.1883278            0.0000000            0.0000000 
245     5 0.4157525            0.0037379    16 7.500         7872.3627585         7871.9038057         7872.6253271            0.0000000            0.0000000 
245     6 0.4562472            0.0038578    15 7.000         7416.8255986         7417.1028855         7417.6211216            0.0000000            0.0000000 
245     7 0.4114024            0.0042353    16 7.500         7869.0588606         7869.3383077         7871.2761071            0.0000000            0.0000000 
245     8 0.4386922            0.0021690    15 7.000         7419.9703201         7419.7721557         7419.8646962            0.0000000            0.0000000 
245     9 0.4145264            0.0038909    16 7.500         7876.4965343         7876.3530955         7874.8660604            0.0000000            0.0000000 
245    10 0.4553738            0.0029039    15 7.000         7423.9049740         7424.4271594         7424.1329643            0.0000000            0.0000000 
245    11 0.4170451            0.0037138    16 7.500         7872.3627585         7872.4279106         7871.3394673            0.0000000            0.0000000 
245    12 0.4393486            0.0044815    15 7.000         7418.3976261         7418.9188432         7420.4066512            0.0000000            0.0000000 
245    13 0.4142493            0.0026353    16 7.500         7871.5365239         7871.9656332         7871.4434694            0.0000000            0.0000000 
245    14 0.4478088            0.0046628    15 7.000         7420.7569172         7420.8276861         7422.1048337            0.0000000            0.0000000 
245    15 0.4215078            0.0026313    15 7.000         7871.3594962         7870.8601421         7871.5635235            0.0000000            0.0000000 
245    16 0.4478485            0.0047008    14 6.500         7420.9384633         7420.9593306         7421.4427535            0.0000000            0.0000000 
245    17 0.4132598            0.0042847    16 7.500         7871.5365239         7871.6085109         7872.4001018            0.0000000            0.0000000 
245    18 0.4479053            0.0033326    14 6.500         7423.4810416         7423.5836814         7420.8334515            0.0000000            0.0000000 
245    19 0.4201827            0.0037906    16 7.500         7875.6694319         7875.2852007         7872.8328625            0.0000000            0.0000000 
245    20 0.4359171            0.0022999    15 7.000         7418.3976261         7418.3988948         7419.1523650            0.0000000            0.0000000 
245    21 0.4171985            0.0037890    16 7.500         7870.7104628         7870.6336870         7871.6848139            0.0000000            0.0000000 
245    22 0.4406968            0.0042567    14 6.500         7417.5510670         7417.1876327         7419.5371393            0.0000000            0.0000000 
245    23 0.4188934            0.0032773    16 7.500         7869.8845750         7870.3980103         7872.2568865            0.0000000            0.0000000 
245    24 0.4489676            0.0047039    15 7.000         7421.5436811         7421.8335864         7421.7339674            0.0000000            0.0000000 
245    25 0.4115673            0.0022683    15 7.000         7871.3594962         7871.3669488         7871.4599003            0.0000000            0.0000000 
245    26 0.4441894            0.0045285    15 7.000         7416.8255986         7416.8680186         7418.4569711            0.0000000            0.0000000 
245    27 0.4155655            0.0034531    16 7.500         7872.3627585         7872.0785019         7872.5809625            0.0000000            0.0000000 
246     1 0.0241967            0.0006533     0 -0.500            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
246     2 0.4393028            0.0043017    16 7.500         7955.0275774         7955.6234344         7956.1758749            0.0000000            0.0000000 
246     3 0.4702283            0.0054975    15 7.000         7372.3012112         7372.2769391         7371.9319059            0.0000000            0.0000000 
246     4 0.4141978            0.0027838    16 7.500         7958.4040747         7958.6832494         7958.5944263            0.0000000            0.0000000 
246     5 0.4430048            0.0051896    15 7.000         7370.7486575         7370.9056507         7373.1669964            0.0000000            0.0000000 
246     6 0.4118634            0.0035845    16 7.500         7959.2486469         7958.9967154         7957.9434835            0.0000000            0.0000000 
246     7 0.4452130            0.0043761    15 7.000         7373.0777333         7373.2959835         7374.1348394            0.0000000            0.0000000 
246     8 0.4129643            0.0044821    16 7.500         7954.1839007         7954.5465554         7955.6840231            0.0000000            0.0000000 
246     9 0.4474824            0.0024845    15 7.000         7375.4082815         7375.0708292         7376.2322700            0.0000000            0.0000000 
246    10 0.4137101            0.0043719    15 7.000         7959.9727087         7960.3683157         7958.9443210            0.0000000            0.0000000 
246    11 0.4380076            0.0034873    15 7.000         7371.5248526         7371.2180364         7371.3554841            0.0000000            0.0000000 
246    12 0.4176158            0.0041792    16 7.500         7958.4040747         7958.4282826         7957.9228477            0.0000000            0.0000000 
246    13 0.4438458            0.0056973    15 7.000         7369.1967576         7369.7956759         7372.1472985            0.0000000            0.0000000 
246    14 0.4236606            0.0031617    16 7.500         7955.0275774         7954.9848078         7955.6611132            0.0000000            0.0000000 
246    15 0.4411331            0.0050963    15 7.000         7376.1854584         7376.4775204         7377.4716447            0.0000000            0.0000000 
246    16 0.4149237            0.0031326    16 7.500         7955.8714331         7956.1349352         7956.5785708            0.0000000            0.0000000 
246    17 0.4451610            0.0053504    14 6.500         7372.9582577         7372.9699623         7374.4300502            0.0000000            0.0000000 
246    18 0.4146635            0.0047699    16 7.500         7954.1839007         7954.1427127         7955.3047061            0.0000000            0.0000000 
246    19 0.4490408            0.0031092    14 6.500         7374.6312684         7374.0845079         7373.9345424            0.0000000            0.0000000 
246    20 0.4241832            0.0047226    16 7.500         7955.0275774         7954.7525280         7953.9651652            0.0000000            0.0000000 
246    21 0.4464667            0.0027469    14 6.500         7377.1422086         7376.7951795         7376.6213832            0.0000000            0.0000000 
246    22 0.4188631            0.0043006    16 7.500         7956.7154679         7957.1670494         7956.0987746            0.0000000            0.0000000 
246    23 0.4476229            0.0051875    14 6.500         7379.6548592         7379.8306582         7379.2733412            0.0000000            0.0000000 
246    24 0.4166316            0.0034174    16 7.500         7959.2486469         7958.9795996         7957.9277292            0.0000000            0.0000000 
246    25 0.4510310            0.0054123    15 7.000         7371.5248526         7371.0146608         7373.2935897            0.0000000            0.0000000 
246    26 0.4235513            0.0027266    16 7.500         7957.5596817         7957.5104283         7956.1373186            0.0000000            0.0000000 
246    27 0.4510357            0.0052725    15 7.000         7376.9627990         7377.0768171         7374.8104076            0.0000000            0.0000000 
247     1 0.4688256            0.0023258    15 7.000         7383.1874275         7383.4396832         7383.2500960            0.0000000            0.0000000 
247     2 0.4336229            0.0042024    16 7.500         7975.3296470         7975.8116044         7975.3761388            0.0000000            0.0000000 
247     3 0.4483197            0.0035878    15 7.000         7383.9662447         7384.5471330         7383.3755225            0.0000000            0.0000000 
247     4 0.4192465            0.0041694    16 7.500         7978.7234043         7978.6607244         7978.4136565            0.0000000            0.0000000 
247     5 0.4499119            0.0060676    14 6.500         7379.6548592         7379.1808900         7380.1459424            0.0000000            0.0000000 
247     6 0.4255546            0.0028620    16 7.500         7977.0261646         7977.1103607         7976.6287500            0.0000000            0.0000000 
247     7 0.4517921            0.0050655    15 7.000         7386.3036826         7385.7944332         7387.6137094            0.0000000            0.0000000 
247     8 0.4210432            0.0032723    16 7.500         7977.8746942         7978.0769336         7978.4399409            0.0000000            0.0000000 
247     9 0.4526300            0.0047997    15 7.000         7383.9662447         7383.8920476         7382.6301477            0.0000000            0.0000000 
247    10 0.4209863            0.0046954    16 7.500         7976.1778156         7976.7234336         7977.1542282            0.0000000            0.0000000 
247    11 0.4363640            0.0026275    15 7.000         7385.5243722         7385.3363622         7384.7482623            0.0000000            0.0000000 
247    12 0.4275963            0.0046197    16 7.500         7974.4816587         7974.2739382         7976.5905930            0.0000000            0.0000000 
247    13 0.4523436            0.0030772    15 7.000         7383.1874275         7383.6899681         7383.6929605            0.0000000            0.0000000 
247    14 0.4144441            0.0047930    16 7.500         7978.7234043         7978.0776200         7976.9209313            0.0000000            0.0000000 
247    15 0.4475838            0.0055142    15 7.000         7387.0831575         7386.8699903         7384.9479151            0.0000000            0.0000000 
247    16 0.4104503            0.0032653    16 7.500         7975.3296470         7975.8573803         7975.5593057            0.0000000            0.0000000 
247    17 0.4414038            0.0052444    15 7.000         7383.1874275         7382.8228772         7381.9628077            0.0000000            0.0000000 
247    18 0.4195308            0.0035426    16 7.500         7977.0261646         7977.5179978         7977.2195559            0.0000000            0.0000000 
247    19 0.4445776            0.0051731    15 7.000         7380.8519612         7380.8168666         7381.2815412            0.0000000            0.0000000 
247    20 0.4192244            0.0047814    15 7.000         7974.4816587         7974.4374658         7977.3434584            0.0000000            0.0000000 
247    21 0.4473688            0.0034464    15 7.000         7380.8519612         7380.4788154         7381.5449371            0.0000000            0.0000000 
247    22 0.4175404            0.0049318    16 7.500         7978.7234043         7978.3854055         7976.9379079            0.0000000            0.0000000 
247    23 0.4444752            0.0025248    15 7.000         7380.8519612         7381.3133874         7381.2962295            0.0000000            0.0000000 
247    24 0.4061863            0.0045789    16 7.500         7977.8746942         7977.5144212         7977.8514052            0.0000000            0.0000000 
247    25 0.4404663            0.0051935    15 7.000         7384.7452263         7384.9319139         7384.3255747            0.0000000            0.0000000 
247    26 0.4215639            0.0038873    16 7.500         7977.0261646         7977.3351541         7974.8056049            0.0000000            0.0000000 
247    27 0.4567019            0.0053508    15 7.000         7380.0738007         7379.7496562         7379.8158639            0.0000000            0.0000000 
248     1 0.0052994            0.0006552     1 0.000            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
248     2 0.4770757            0.0055777    15 7.000         7454.7390841         7454.7728136         7454.9991450            0.0000000            0.0000000 
248     3 0.4386412            0.0028722    16 7.500         7978.7234043         7978.1307999         7977.9566814            0.0000000            0.0000000 
248     4 0.4562284            0.0051027    15 7.000         7453.1516184         7453.2917698         7453.7494748            0.0000000            0.0000000 
248     5 0.4127268            0.0047832    16 7.500         7977.8746942         7977.7513715         7976.2859025            0.0000000            0.0000000 
248     6 0.4593551            0.0041098    15 7.000         7451.5648286         7451.8104035         7451.8424145            0.0000000            0.0000000 
248     7 0.4288164            0.0047241    16 7.500         7975.3296470         7975.7121831         7975.8514969            0.0000000            0.0000000 
248     8 0.4515229            0.0022955    15 7.000         7449.9787143         7449.8112244         7450.3174048            0.0000000            0.0000000 
248     9 0.4115791            0.0046559    16 7.500         7977.8746942         7977.5867775         7977.2284189            0.0000000            0.0000000 
248    10 0.4425266            0.0049723    15 7.000         7453.1516184         7453.0803512         7452.1962857            0.0000000            0.0000000 
248    11 0.4159201            0.0042200    16 7.500         7975.3296470         7975.0749457         7975.0497750            0.0000000            0.0000000 
248    12 0.4514053            0.0051800    15 7.000         7449.9787143         7450.4555286         7449.2036494            0.0000000            0.0000000 
248    13 0.4162819            0.0027896    16 7.500         7975.3296470         7975.7637735         7976.8520904            0.0000000            0.0000000 
248    14 0.4404622            0.0052053    15 7.000         7448.3932752         7448.7661887         7449.7985409            0.0000000            0.0000000 
248    15 0.4109443            0.0039585    15 7.000         7979.0265588         7979.1097707         7978.3274023            0.0000000            0.0000000 
248    16 0.4427111            0.0044686    14 6.500         7456.6938167         7456.4122247         7455.9044572            0.0000000            0.0000000 
248    17 0.4195957            0.0044115    15 7.000         7972.6651481         7973.0277393         7974.1617390            0.0000000            0.0000000 
248    18 0.4455055            0.0021452    15 7.000         7452.3581390         7452.4123960         7452.7043574            0.0000000            0.0000000 
248    19 0.4175908            0.0045145    16 7.500         7977.0261646         7977.0857485         7978.1707197            0.0000000            0.0000000 
248    20 0.4388735            0.0039907    15 7.000         7451.5648286         7450.9694909         7450.4272826            0.0000000            0.0000000 
248    21 0.4240133            0.0042683    16 7.500         7979.5722949         7979.5225333         7978.6706504            0.0000000            0.0000000 
248    22 0.4512352            0.0052457    15 7.000         7446.0163812         7446.2047755         7449.3477037            0.0000000            0.0000000 
248    23 0.4271174            0.0029964    16 7.500         7977.8746942         7977.9028136         7976.8636482            0.0000000            0.0000000 
248    24 0.4392822            0.0050286    14 6.500         7449.0029796         7449.5565624         7453.6781153            0.0000000            0.0000000 
248    25 0.4161793            0.0033988    16 7.500         7980.4213662         7980.1055484         7978.6260802            0.0000000            0.0000000 
248    26 0.4452334            0.0049970    15 7.000         7448.3932752         7448.9541422         7451.1881984            0.0000000            0.0000000 
248    27 0.4117158            0.0041430    16 7.500         7977.0261646         7977.4625529         7977.5638287            0.0000000            0.0000000 
249     1 0.4325401            0.0044903    16 7.500         7854.2255734         7853.9602013         7853.6394629            0.0000000            0.0000000 
249     2 0.4724441            0.0029475    16 7.500         7958.4040747         7958.3158097         7958.4737198            0.0000000            0.0000000 
249     3 0.4282129            0.0061916    16 7.500         7851.7587940         7851.5302172         7850.0717121            0.0000000            0.0000000 
249     4 0.4576125            0.0025029    16 7.500         7960.0933984         7960.1809954         7960.0465640            0.0000000            0.0000000 
249     5 0.4211687            0.0061565    16 7.500         7855.8709542         7855.4819226         7854.2756253            0.0000000            0.0000000 
249     6 0.4506997            0.0027159    16 7.500         7961.7834395         7961.1131990         7960.4025296            0.0000000            0.0000000 
249     7 0.4153047            0.0059950    16 7.500         7859.9874240         7859.5301103         7856.1678554            0.0000000            0.0000000 
249     8 0.4466046            0.0031932    16 7.500         7959.2486469         7958.4384767         7959.5629439            0.0000000            0.0000000 
249     9 0.4078456            0.0033315    15 7.000         7857.2230329         7857.1971707         7853.6122690            0.0000000            0.0000000 
249    10 0.4594182            0.0032820    16 7.500         7960.0933984         7959.7336777         7959.1193000            0.0000000            0.0000000 
249    11 0.4147048            0.0045397    15 7.000         7852.8157954         7852.8485482         7854.4127468            0.0000000            0.0000000 
249    12 0.4553810            0.0031091    16 7.500         7960.9383293         7960.5596762         7960.2616359            0.0000000            0.0000000 
249    13 0.4050675            0.0065002    16 7.500         7867.4079513         7866.9673273         7861.5323302            0.0000000            0.0000000 
249    14 0.4622850            0.0026038    16 7.500         7958.4040747         7959.0402869         7959.1426936            0.0000000            0.0000000 
249    15 0.4069033            0.0060353    16 7.500         7855.8709542         7856.1700875         7856.6382689            0.0000000            0.0000000 
249    16 0.4522704            0.0026407    16 7.500         7960.0933984         7960.2023332         7960.4404609            0.0000000            0.0000000 
249    17 0.4196780            0.0060926    15 7.000         7851.9349411         7851.7055328         7853.9783252            0.0000000            0.0000000 
249    18 0.4527676            0.0034920    16 7.500         7960.9383293         7960.5338178         7959.7068270            0.0000000            0.0000000 
249    19 0.4178001            0.0038376    15 7.000         7852.8157954         7853.4364230         7852.6391090            0.0000000            0.0000000 
249    20 0.4494573            0.0031649    16 7.500         7958.4040747         7958.6375900         7958.6660936            0.0000000            0.0000000 
249    21 0.4087982            0.0042245    16 7.500         7859.1637850         7859.1154290         7855.8851504            0.0000000            0.0000000 
249    22 0.4553428            0.0032817    16 7.500         7960.0933984         7960.1603797         7960.7439803            0.0000000            0.0000000 
249    23 0.4212016            0.0067834    16 7.500         7848.4721641         7848.2958156         7850.4380230            0.0000000            0.0000000 
249    24 0.4555892            0.0026413    16 7.500         7959.2486469         7959.4924812         7959.6687190            0.0000000            0.0000000 
249    25 0.4267909            0.0060174    16 7.500         7858.3403185         7857.8088329         7856.7829817            0.0000000            0.0000000 
249    26 0.4525161            0.0025095    16 7.500         7960.0933984         7959.9940047         7959.6418828            0.0000000            0.0000000 
249    27 0.4091056            0.0062315    16 7.500         7851.7587940         7852.4147132         7853.4972518            0.0000000            0.0000000 
250     1 0.3177755            0.0036277    16 7.500         7880.6346538         7880.3229391         7881.9889374            0.0000000            0.0000000 
250     2 0.4102340            0.0048610    16 7.500         7995.7356077         7995.4659048         7993.2309059            0.0000000            0.0000000 
250     3 0.4644663            0.0025511    16 7.500         7921.4195184         7921.5251704         7921.8304044            0.0000000            0.0000000 
250     4 0.4230816            0.0041628    16 7.500         7994.8832747         7995.1757082         7994.7832477            0.0000000            0.0000000 
250     5 0.4480878            0.0025915    16 7.500         7920.5829549         7921.2968876         7921.3213072            0.0000000            0.0000000 
250     6 0.4125481            0.0054796    16 7.500         7991.4757592         7991.9441131         7989.4759701            0.0000000            0.0000000 
250     7 0.4476185            0.0024021    16 7.500         7920.5829549         7920.6785484         7921.6241765            0.0000000            0.0000000 
250     8 0.4114259            0.0056880    16 7.500         7991.4757592         7991.7817701         7992.2328296            0.0000000            0.0000000 
250     9 0.4541101            0.0017746    16 7.500         7920.5829549         7920.8365581         7920.4290553            0.0000000            0.0000000 
250    10 0.4076811            0.0061113    16 7.500         7995.7356077         7995.2437818         7992.8428711            0.0000000            0.0000000 
250    11 0.4528629            0.0024814    15 7.000         7921.2402399         7920.8074859         7921.0703260            0.0000000            0.0000000 
250    12 0.4202162            0.0053469    16 7.500         7995.7356077         7995.7062085         7994.9204147            0.0000000            0.0000000 
250    13 0.4518618            0.0027175    16 7.500         7919.7465681         7919.7223786         7920.3554035            0.0000000            0.0000000 
250    14 0.4107636            0.0039351    16 7.500         7997.4408189         7997.2827390         7996.5229788            0.0000000            0.0000000 
250    15 0.4561886            0.0025840    16 7.500         7919.7465681         7919.7449372         7920.3673778            0.0000000            0.0000000 
250    16 0.4111456            0.0055079    16 7.500         7994.0311234         7993.6271793         7993.3491233            0.0000000            0.0000000 
250    17 0.4561268            0.0021817    16 7.500         7920.5829549         7920.8321422         7921.0873085            0.0000000            0.0000000 
250    18 0.4240143            0.0059362    16 7.500         7990.6243341         7990.6396917         7990.4342179            0.0000000            0.0000000 
250    19 0.4518933            0.0018388    15 7.000         7920.3439692         7920.3702082         7920.4317892            0.0000000            0.0000000 
250    20 0.4144894            0.0056636    16 7.500         7996.5881224         7996.5836083         7994.3862414            0.0000000            0.0000000 
250    21 0.4559528            0.0024138    15 7.000         7922.1367134         7921.8200400         7921.1237923            0.0000000            0.0000000 
250    22 0.4099428            0.0053128    16 7.500         7990.6243341         7990.6542749         7991.0896440            0.0000000            0.0000000 
250    23 0.4628601            0.0025530    15 7.000         7922.1367134         7921.9471181         7920.6338892            0.0000000            0.0000000 
250    24 0.4146565            0.0038449    16 7.500         7992.3273657         7992.6216772         7993.3032869            0.0000000            0.0000000 
250    25 0.4549488            0.0024240    16 7.500         7921.4195184         7921.7464959         7921.7366660            0.0000000            0.0000000 
250    26 0.4193808            0.0049701    16 7.500         7990.6243341         7990.9256448         7992.3429620            0.0000000            0.0000000 
250    27 0.4586285            0.0022508    16 7.500         7921.4195184         7921.2280882         7920.7328034            0.0000000            0.0000000 
251     1 0.0050035            0.0006831     2 0.500            0.0000000            0.0000000            0.0000000            0.0000000            0.0000000 
251     2 0.4734064            0.0027066    15 7.000         7889.1017694         7888.4444568         7888.3174616            0.0000000            0.0000000 
251     3 0.4341793            0.0045070    16 7.500         8150.4020865         8150.1889578         8148.1431262            0.0000000            0.0000000 
251     4 0.4551826            0.0026463    15 7.000         7886.4353312         7886.3773262         7885.8889756            0.0000000            0.0000000 
251     5 0.4162669            0.0036770    16 7.500         8146.8607430         8147.0191078         8147.0739108            0.0000000            0.0000000 
251     6 0.4541634            0.0027301    15 7.000         7886.4353312         7887.1437480         7888.1627955            0.0000000            0.0000000 
251     7 0.4122263            0.0049924    16 7.500         8151.2879035         8151.5838193         8151.0612470            0.0000000            0.0000000 
251     8 0.4580604            0.0024811    16 7.500         7888.9239508         7889.2635790         7888.7960320            0.0000000            0.0000000 
251     9 0.4145087            0.0051770    16 7.500         8144.2067543         8144.1863058         8147.8983385            0.0000000            0.0000000 
251    10 0.4582186            0.0016664    16 7.500         7887.2646966         7887.4144260         7887.3060752            0.0000000            0.0000000 
251    11 0.4156865            0.0049129    17 8.000         8152.4508305         8151.7799818         8151.0444633            0.0000000            0.0000000 
251    12 0.4565571            0.0024844    16 7.500         7888.9239508         7888.5452223         7887.8195217            0.0000000            0.0000000 
251    13 0.4226160            0.0048879    17 8.000         8142.4936387         8142.8631678         8145.2100250            0.0000000            0.0000000 
251    14 0.4558371            0.0028733    16 7.500         7888.0942364         7887.9487582         7887.5452216            0.0000000            0.0000000 
251    15 0.4095700            0.0037279    16 7.500         8151.2879035         8151.8454188         8151.7613044            0.0000000            0.0000000 
251    16 0.4482293            0.0026830    16 7.500         7888.0942364         7887.8907661         7888.3570317            0.0000000            0.0000000 
251    17 0.4110078            0.0049995    17 8.000         8148.2990426         8148.4800043         8148.1335634            0.0000000            0.0000000 
251    18 0.4592409            0.0027306    16 7.500         7888.0942364         7887.3708470         7887.4751505            0.0000000            0.0000000 
251    19 0.4179738            0.0051258    16 7.500         8149.5164620         8149.1088809         8148.9568510            0.0000000            0.0000000 
251    20 0.4529903            0.0017156    16 7.500         7888.0942364         7888.6095349         7888.3509298            0.0000000            0.0000000 
251    21 0.4116075            0.0055760    16 7.500         8149.5164620         8149.4825008         8150.1492498            0.0000000            0.0000000 
251    22 0.4509372            0.0025577    16 7.500         7889.7538397         7889.0289273         7889.0933308            0.0000000            0.0000000 
251    23 0.4094679            0.0052643    17 8.000         8149.1290618         8149.3065822         8150.5683986            0.0000000            0.0000000 
251    24 0.4555500            0.0024692    15 7.000         7889.9909829         7890.5860336         7890.9989471            0.0000000            0.0000000 
251    25 0.4078742            0.0039708    17 8.000         8145.8099990         8145.8111297         8146.8507715            0.0000000            0.0000000 
251    26 0.4590924            0.0027370    16 7.500         7888.9239508         7888.8898398         7888.2752046            0.0000000            0.0000000 
251    27 0.4113653            0.0045200    17 8.000         8148.2990426         8148.5377111         8149.4335491            0.0000000            0.0000000 
252     1 0.4752555            0.0018260    16 7.500         7794.6372895         7794.1968579         7794.3586536            0.0000000            0.0000000 
252     2 0.4271616            0.0054568    17 8.000         8267.0249044         8266.8224811         8265.9509040            0.0000000            0.0000000 
252     3 0.4462044            0.0029777    16 7.500         7795.4474587         7794.9273206         7794.5466351            0.0000000            0.0000000 
252     4 0.4090321            0.0045931    17 8.000         8263.6091313         8263.5739981         8262.7631123            0.0000000            0.0000000 
252     5 0.4571063            0.0028958    16 7.500         7793.8272888         7793.4074226         7793.3910686            0.0000000            0.0000000 
252     6 0.4148984            0.0040174    16 7.500         8266.2845806         8266.7893571         8267.5872327            0.0000000            0.0000000 
252     7 0.4618443            0.0028611    15 7.000         7795.1002227         7795.8800211         7795.2484141            0.0000000            0.0000000 
252     8 0.4074698            0.0052164    17 8.000         8270.4435025         8270.2723650         8271.1053132            0.0000000            0.0000000 
252     9 0.4588530            0.0021148    15 7.000         7794.2322681         7794.0039565         7794.5557696            0.0000000            0.0000000 
252    10 0.4121898            0.0058347    16 7.500         8264.4628099         8263.8272081         8264.1736440            0.0000000            0.0000000 
252    11 0.4594670            0.0017674    15 7.000         7795.1002227         7795.0813163         7794.3802112            0.0000000            0.0000000 
252    12 0.4257504            0.0055242    16 7.500         8264.4628099         8264.0049261         8266.7132083            0.0000000            0.0000000 
252    13 0.4564294            0.0028551    16 7.500         7794.6372895         7794.0876051         7794.5366890            0.0000000            0.0000000 
252    14 0.4140056            0.0046162    17 8.000         8265.3166649         8265.2477584         8264.9017716            0.0000000            0.0000000 
252    15 0.4554644            0.0029423    16 7.500         7791.3982963         7791.5822520         7792.4854798            0.0000000            0.0000000 
252    16 0.4083974            0.0040204    17 8.000         8265.3166649         8265.6247823         8265.1913952            0.0000000            0.0000000 
